33715765689,ASOCIACION CIVIL CAMINANTES UN,ACEXNINN00,,,,
33715766049,SIOMAC S.R.L.,ACACNINS00,,,,
33715766189,SIGNORE VAGABONDO SRL,ACACNINS00,,,,
33715766219,DEMOLIN S.R.L,ACACNINS00,,,,
33715766359,LA CAMPESINA SOCIEDAD POR ACCI,ACACNINN00,,,,
33715766499,SOLAR SAN DIEGO 4 S.A.,ACNININN00,,,,
33715767029,TRAFKIN SRL,ACACNINN00,,,,
33715767339,RITMUS,ACACNINN00,,,,
33715767959,NUTKUT AUDIOMEDIA INFORMATION,ACACNINN00,,,,
33715768149,KANDYX,ACACNINS00,,,,
33715768289,HARTENECK Y ASOCIADOS SRL,ACACNINS00,,,,
33715768319,TORRIGLIA,ACACNINS00,,,,
33715768599,KERVEO S.R.L.,ACACNINS00,,,,
33715768769,RAPPEN CAMIONES Y ACOPLADOS S.,NIACNINS00,,,,
33715768939,APPULARA S.R.L.,ACACNINS00,,,,
33715769099,ROCKART S.A.,ACACNINN00,,,,
33715769439,FIDECOMISO OFFICE PARK,ACACNINN00,,,,
33715769609,SHARENET SRL,ACACNINS00,,,,
33715769919,DC & MB ASOCIADOS S.R.L.,ACACNINN00,,,,
33715770119,HLTC S.R.L.,ACACNINS00,,,,
33715770879,P.E.B.,ACACNINN00,,,,
33715771069,LULUS SRL,ACACNINN00,,,,
33715771239,FUNDACION ALQUIMIA,EXEXNINN00,,,,
33715771549,MAGIC LIGHTING SRL,ACACNINN00,,,,
33715772049,ASOCIACION CIVIL EQUIPO DE VOL,ACEXNINN00,,,,
33715772189,LINA ROSA S.R.L,ACACNINS00,,,,
33715773029,PRETTEX S.R.L.,ACACNINS00,,,,
33715773169,LOGISTICA TEVEZ BANELLA S.A,ACACNINS00,,,,
33715773339,FENNEC S.A.S.,ACACNINS00,,,,
33715773479,AGUAS BRANDT S.R.L.,ACACNINS00,,,,
33715773509,CAMP MAXIMILIANO Y CAMP BETINA,NIEXNINN00,,,,
33715773649,NARKERD,ACACNINS00,,,,
33715773789,NEUMATICOS ONLINE S.A.S.,ACACNINN00,,,,
33715773959,CALQUIN,NCACNINN00,,,,
33715775129,DOLVEG S.A.S,ACACNINS00,,,,
33715775269,CONSORCIO DE PROPIETARIOS JUNC,NINININS00,,,,
33715775439,TRANSOUL S.R.L.,ACACNINS00,,,,
33715775609,CHANGSHA SINOCARE SA,ACACNINS00,,,,
33715775749,SAN LORENZO TRASLADOS SRL,ACACNINN00,,,,
33715775889,ADERITOYS,ACACNINN00,,,,
33715776249,GUENZA SRL,ACACNINS00,,,,
33715776389,FUENTE KARINA NOEMI Y JUAREZ N,NIACNINN00,,,,
33715776559,BEYS CONSTRUCCIONES S.R.L.,ACACNINS00,,,,
33715776699,DEL MAR S.R.L.,ACACNINS00,,,,
33715776729,CARABAJAL ANDREA VERONICA Y PA,NIACNINN00,,,,
33715777059,NMD DESARROLLOS S.R.L.,ACACNINN00,,,,
33715777199,CORMORAN PATAGONICO SOCIEDAD A,ACACNINS00,,,,
33715777229,CASIDIEZ S.A.S.,ACACNINS00,,,,
33715777539,ELETRES S.R.L.,ACACNINS00,,,,
33715777679,MORNNAY SOCIEDAD ANONIMA,ACACNINS00,,,,
33715778039,OMBU IMPORTADORA SRL,ACACNINN00,,,,
33715778179,TRANSPORTADORA DE GAS DEL SUR,NCACNINS00,,,,
33715778209,NANO TECHNOLOGY S.R.L.,ACACNINS00,,,,
33715778349,SERRITELLA, DIEGO Y SERRITELLA,NIACNINN00,,,
33715778969,TOPINO ERICK, INFANTI MAXIMILI,NIACNINN00,,,
33715779019,LANTECH IT,ACACNINS00,,,,
33715779159,GABRIEL MIGUEL S.A.S.,ACACNINS00,,,,
33715779299,LABIRRE TENDER BAR S.A.,ACACNINS00,,,,
33715779469,REINA BATATA S.R.L.,ACACNINS00,,,,
33715779639,RUTAS DE LA CORDILLERA,ACACNINS00,,,,
33715779809,MMAGG S.R.L.,ACACNINN00,,,,
33715780149,NIETOS DE PEDRO NOLASCO SRL,ACACNINN00,,,,
33715780289,DE LA VEGA DISTRIBUCIONES S.R.,ACACNINS00,,,,
33715780459,MX4 S.R.L.,ACACNINS00,,,,
33715780599,FIDEICOMISO BAP,ACACNINN00,,,,
33715780629,SAN. AGU. MAR. TRANSPORTES S.A,ACACNINN00,,,,
33715780769,CONSTRUYENDO ARENALES S.A.,ACACNINN00,,,,
33715781129,ART DECO GASTRONOMIA,ACACNINS00,,,,
33715781609,ESPACIO INSIDE SAS.,ACACNINN00,,,,
33715781889,VAL FER S.R.L,ACACNINS00,,,,
33715781919,SOLARES DE BOMBAL,NCACNINN00,,,,
33715782109,MARSANT S.A.S,ACACNINN00,,,,
33715782249,NEXT LEVEL SRL,ACACNINN00,,,,
33715782419,EL ARTE DEL SABOR S.R.L.,ACACNINS00,,,,
33715782559,FUNDACION ADALQUI,ACACNINN00,,,,
33715782699,GANADERA 7 LUNAS S.A.,ACACNINN00,,,,
33715782729,DRY CONS S.R.L.,ACACNINN00,,,,
33715783059,HALCON VIAJES SAS,NIACNINN00,,,,
33715783229,TRABCAM CORONEL SUAREZ S.A.,ACACNINN00,,,,
33715783369,FIDEICOMISO FINANCIERO MEGABON,ACEXNINN00,,,,
33715783679,FIDEICOMISO ANTELO,ACACNINN00,,,,
33715783709,ECO SISTEMAS S.A.,ACACNINN00,,,,
33715783849,MEKK S.R.L.,ACACNINS00,,,,
33715783989,ANTAWARA SA,ACACNINN00,,,,
33715784039,MATERIALES MATERVAN SOCIEDAD D,ACACNINS00,,,,
33715784209,ARGEGLOBAL,ACACNINN00,,,,
33715784349,ALIMENTOS AZCUENAGA S.R.L.,ACNININN00,,,,
33715784489,CONS INTEGRALES KIEV S.R.L,ACACNINS00,,,,
33715784659,VOLTAJE S.R.L.,ACACNINS00,,,,
33715784829,INSTITUTO RADIOLOGICO DEL OEST,ACACNINN00,,,,
33715784969,ASCENSORES Y AUTOMATIZACIONES,ACACNINN00,,,,
33715785019,SL BOLIVAR AGRO SRL,ACACNINN00,,,,
33715785469,ECEL SRL EN FORMACION,ACACNINS00,,,,
33715785639,DELTAGOURMET,NIACNINS00,,,,
33715785779,CONSULTORIO DRA SIMOES SRL,ACACNINN00,,,,
33715785949,XPORT S.R.L.,ACACNINN00,,,,
33715786309,BAEPACK S.R.L.,ACACNINS00,,,,
33715786619,PATAGONIA SUPERBERRIES EXTRACT,ACACNINS00,,,,
33715786759,FIDEICOMISO INMOBILIARIO REGIN,ACACNINN00,,,,
33715787259,CAMARA DE HOGARES Y CENTROS DE,ACEXNINN00,,,,
33715787399,ASE AMOBLAMIENTOS ARGENTINOS S,ACACNINS00,,,,
33715787429,MURET S.R.L,ACACNINN00,,,,
33715787739,CARTELERIA SAFARI SRL,ACACNINN00,,,,
33715787909,MARZONE CONSTRUCCIONES S.R.L.,ACACNINS00,,,,
33715788379,VREMA S.A.,ACACNINN00,,,,
33715788549,P. P. LA CANTINA S.R.L.,ACACNINN00,,,,
33715788689,CONSORCIO DE PROPIETARIOS EDIF,NINININS00,,,,
33715788719,CLUB SOCIAL Y DEPORTIVO LA UNI,ACEXNINN00,,,,
33715788859,AMI BOOKS S.A.,ACEXNINS00,,,,
33715788999,BRANDS HATCH SAS,ACACNINN00,,,,
33715789189,ESTRATEGIA DE SERVICIOS Y GEST,ACACNINN00,,,,
33715789219,ELGOIBAR S.A.,ACACNINN00,,,,
33715789499,DIDORON S.A.,ACACNINS00,,,,
33715789529,EY GDS CS ARGENTINA S.R.L.,ACACNINS00,,,,
33715789669,BARBERIA PARANA S.R.L.,ACACNINS00,,,,
33715790039,ABC TOURS  S.R.L.,ACACNINS00,,,,
33715790519,IZARRA S.C.A.,ACACNINN00,,,,
33715790659,ASOCIACION CIVIL PADRE JUAN DE,ACEXNINN00,,,,
33715791299,CHABI SAS,ACACNINS00,,,,
33715791329,ALTOS DE MINETTI SRL,ACACNINS00,,,,
33715791809,FUNDACION UN CAMINO A LA VIDA,EXEXNINN00,,,,
33715791949,BAO WORKCENTER S R L,ACACNINS00,,,,
33715792589,FUNDACION OBSERVATORIO ARGENTI,EXEXNINS00,,,,
33715792929,FUNDACION INTEGRAL DE FORMACIO,ACEXNINN00,,,,
33715793089,HABITARE SRL,ACACNINN00,,,,
33715793259,ESTETICA LUMA SRL,ACACNINS00,,,,
33715793569,GLENN,ACACNINN00,,,,
33715793879,LEVER BOX,ACACNINS00,,,,
33715793909,MERCURIUS,ACACNINN00,,,,
33715794239,COOP. DE TRABAJO LAS AGUILAS L,NIACNINN00,,,,
33715794379,ANFITRIONESX3 S.R.L.,ACACNINS00,,,,
33715794409,E MPOWER MKT S.R.L.,ACACNINN00,,,,
33715794719,AMERICA TRES,ACACNINN00,,,,
33715794999,RAPPACHIANI SRL,ACACNINS00,,,,
33715795189,TORNERIA CHIARELLO S.A.,ACACNINS00,,,,
33715795359,CONDOMINIO DE BOKHDJALIAN EDUA,NIACNINN00,,,,
33715795529,ANA BELEN OCHOA Y MATIAS EMMAN,ACACNINS00,,,,
33715795839,TRANSPORTE LARRAMENDY S.R.L.,ACACNINS00,,,,
33715796029,EL NUEVO SUPERMIX SOCIEDAD ANO,ACACNINS00,,,,
33715796339,VER TECH CONSTRUCCIONES Y SERV,ACACNINS00,,,,
33715796479,ESTEYCO ARGENTINA SRL,ACACNINS00,,,,
33715796649,ASOCIACION DE TRABAJADORES NO,ACEXNINN00,,,,
33715796789,CONSORCIO TEXTIL MUNDO COSTURA,ACACNINN00,,,,
33715797009,DEPILARTE S.A.,ACACNINN00,,,,
33715797289,EZE-PARTS,ACACNINS00,,,,
33715797319,SETBOOM CAPITAL PARTNERS,ACACNINN00,,,,
33715797629,FIDEICOMISO LA DANESA,NCEXNINN00,,,,
33715797769,CONSORCIO DE PROPIETARIOS DEL,NINININS00,,,,
33715797939,LAP S.R.L.,ACACNINN00,,,,
33715798099,GRUPO IAN S.R.L.,ACACNINS00,,,,
33715798129,FIDEICOMISO LA CARNICERIA,ACACNINN00,,,,
33715798749,CARILEN S.A.,ACACNINN00,,,,
33715799079,FRIDA SRL,ACACNINS00,,,,
33715799389,BERNARDI Y WEGNER S.R.L.,ACACNINS00,,,,
33715799419,FLIPCOIN  S.R.L.,ACACNINN00,,,,
33715799559,MAYUTAMBO SOCIEDAD ANONIMA,ACACNINS00,,,,
33715799699,EDGARDO HUMBERTO BIGLIANI, ROD,NIACNINS00,,,
33715799729,LUCIA CASA,ACACNINS00,,,,
33715799869,MEGALUZ-ELEC S.R.L.,ACACNINS00,,,,
33715800239,BIGOTE LJH S.R.L.,ACACNINS00,,,,
33715800379,VANNIA S R L,ACACNINS00,,,,
33715800409,ARTROKIN S.R.L.,ACACNINS00,,,,
33715800549,PUEBLO LIMITE SAS,ACACNINS00,,,,
33715800689,CALT 88 SOCIEDAD DE RESPONSABI,ACACNINS00,,,,
33715800859,RBS S.R.L.,ACACNINS00,,,,
33715800999,FUNDICION LAZZARINI S.R.L.,ACACNINS00,,,,
33715801049,BEARINGS GROUP S.A.,ACACNINS00,,,,
33715801189,CONSORCIO DE PROPIETARIOS EDIF,NINININS00,,,,
33715801219,LOS TRES MOSQUETEROS,NIACNINS00,,,,
33715801359,METALLO SERVICIOS INDUSTRIALES,ACACNINS00,,,,
33715801839,MEDINA CRISTIAN GONZALO Y AGUI,NIACNINS00,,,,
33715801979,DOCTORPLUS S.A.,ACACNINN00,,,,
33715802029,CACTUS SAS,ACACNINS00,,,,
33715802339,MARCNELI S.R.L.,ACACNINN00,,,,
33715802509,ELECOBA S.R.L.,ACACNINN00,,,,
33715802819,GESAC S.A.,ACACNINS00,,,,
33715803009,SIMETRICA S.A.S.,ACACNINS00,,,,
33715803149,PANAMAR CONSULTORA MARITIMA IN,ACACNINN00,,,,
33715803289,SANAHI SAS,ACACNINS00,,,,
33715803599,CABAÑA FERSCAL S.R.L.,ACACNINN00,,,,
33715803939,COOPERATIVA DE TRABAJO SOÑAR S,ACACNINN00,,,,
33715804099,MINAJA,ACACNINN00,,,,
33715804129,FNL SRL,ACACNINS00,,,,
33715804439,AIRES DE COSTA,ACACNINN00,,,,
33715804609,DON GAVIRI SA,ACACNINS00,,,,
33715804889,WUABI,ACACNINN00,,,,
33715804919,EPIC AEROSPACE SAS,ACACNINN00,,,,
33715805079,MAKON,ACACNINN00,,,,
33715805249,CONDOMINIO DE GIORDANO ERNESTO,NIACNINN00,,,,
33715805559,DOHO DELGADO SA,ACACNINN00,,,,
33715805729,PAPELERA DE MERCEDES,ACACNINS00,,,,
33715806059,SEMMOS LEY 19550 CAPITULO I SE,NIACNINN00,,,,
33715806199,BONETTI GLP S.A.,ACACNINS00,,,,
33715806369,FARMACIA ALTOS DEL GOLF S.C.S.,ACACNINS00,,,,
33715806679,LA HUERTA COWORKING S.A.S.,ACACNINS00,,,,
33715806709,HEXAGONE PRODUCCIONES,ACACNINN00,,,,
33715807209,KALIPAY   S.R.L.,ACACNINS00,,,,
33715807349,UNDECIM S.A.,ACACNINN00,,,,
33715807659,COMUNIDAD APOSTOLICA SILOE,EXEXNINN00,,,,
33715807969,JIGA,ACACNINN00,,,,
33715808019,EGR CONSTRUCCIONES SRL,ACACNINN00,,,,
33715808159,FALLETI DELAVAULT DELFINA Y FA,ACACNINN00,,,,
33715808329,SOLA MARISOL Y LERCHUNDI ANDRE,NIACNINS00,,,,
33715808469,LANGREO S.R.L.,ACACNINN00,,,,
33715808639,HUDSON MEDICAL AESTHETICS & WE,ACACNINS00,,,,
33715808949,CERVIÑO DREAMS S.A.,ACACNINN00,,,,
33715809279,SC GOURMET S.A.,ACACNINS00,,,,
33715809309,ARIAS BEISBOL CLUB,ACEXNINN00,,,,
33715809449,FIDEICOMISO EDUMAR,NCACNINN00,,,,
33715809759,MADERAS HORE & CO S.A.,ACACNINN00,,,,
33715809899,CA NI MA S.R.L.,ACACNINN00,,,,
33715810099,SER-NEA S.A.S.,ACACNINS00,,,,
33715810749,SUCCES,ACACNINN00,,,,
33715810889,CE & S SRL,ACACNINN00,,,,
33715811249,LAFONT, DIEGO A., DI TRAPANI G,ACACNINS00,,
33715811389,FUNDACION SISTEMA B ARGENTINA,EXEXNINS00,,,,
33715811419,DUCA SALUD FARMA S.C.S.,ACACNINS00,,,,
33715811559,SIFECA,ACACNINS00,,,,
33715811869,INDUVIA S.A. - BAIRES FERROVIA,NCACNINS00,,,,
33715812059,SEIS CERO,ACACNINS00,,,,
33715812849,AGUA DE JESUS S.R.L.,ACACNINS00,,,,
33715813039,MITAD DE LUNA SRL,ACACNINS00,,,,
33715813179,DIEVI SOCIEDAD DE RESPONSABILI,ACACNINN00,,,,
33715813349,SINCA S.A.,ACACNINS00,,,,
33715813489,TURCHET MARINA INES Y BUSTAMAN,NIACNINN00,,,,
33715813829,BENDITOS TEXTIL SRL,ACACNINS00,,,,
33715813969,SOLTALABARRA S.R.L ( EN FORMAC,ACACNINS00,,,,
33715814019,APAISADO S.A.,ACACNINN00,,,,
33715814159,AUTO DETAIL,ACACNINS00,,,,
33715814299,SIGALEZ CONSTRUCCIONES S.A.S.,ACACNINS00,,,,
33715814329,SIGMA METAL S.R.L.,ACACNINN00,,,,
33715814639,ASOCIACION COOPERADORA IPEA NR,NIEXNINN00,,,,
33715814779,ATK INSTALACIONES S.A.,ACACNINS00,,,,
33715815279,EXTENDEAL SA,ACACNINS00,,,,
33715815449,ALIMENTACION FD GROUP S.R.L.,ACACNINS00,,,,
33715815759,LABFEL SA,ACACNINN00,,,,
33715815929,BARCALA 3021 S.R.L.,ACACNINS00,,,,
33715816399,SANTA ELENA S.R.L.,ACACNINN00,,,,
33715816569,+ SODA SAS,ACACNINN00,,,,
33715816879,ENCOPAO SRL,ACACNINS00,,,,
33715817239,HYGEIA S.A.,ACACNINS00,,,,
33715817379,MRF ADMINISTRACION DE PROPIEDA,ACEXNINS00,,,,
33715817719,TECHEN S.R.L.,ACACNINS00,,,,
33715817859,CLAVSTAR S.A.,ACACNINN00,,,,
33715818049,INTENSIVO S.A.,ACACNINS00,,,,
33715818189,BIRRIEL HERMANOS,NIACNINN00,,,,
33715818219,SERMAR  SERVICIOS,ACACNINN00,,,,
33715818359,DISTRISAN,ACACNINS00,,,,
33715818669,ARG DOMOS S.A.S.,ACACNINN00,,,,
33715818839,UMACAR S.R.L.,ACACNINN00,,,,
33715819169,COMERCIALIZADORA INTEGRAL S.A.,ACACNINN00,,,,
33715819479,COMBIS A LA COSTA SRL,ACACNINN00,,,,
33715819509,CONSTRUCCIONES GOMEZ SRL,ACACNINS00,,,,
33715819649,WIMPY LIMPIEZA,ACACNINS00,,,,
33715819789,FIDEICOMISO INMOBILIARIO LOPE,ACACNINN00,,,,
33715819959,FASHION CONCEPT S.A.,ACACNINN00,,,,
33715820329,NEW OCEAN S.A.,ACACNINN00,,,,
33715820639,AGRO FEP SOCIEDAD ANONIMA,ACACNINN00,,,,
33715820779,EMBOTELLADORA DELTHA SRL,ACACNINN00,,,,
33715820809,MAS HECTAREAS S.R.L.,ACACNINS00,,,,
33715820949,MBH NEUMATICOS SA,ACACNINS00,,,,
33715821309,BALOO CONSTRUCCIONES S.R.L,ACACNINN00,,,,
33715821589,BAROLO AUTOMOTORES S.A.,ACACNINN00,,,,
33715821759,NUBI2,ACACNINN00,,,,
33715821899,ASOCIACION CIVIL ALIANZA INTI,ACEXNINN00,,,,
33715821929,PURASANGRE PRODUCCIONES SAS,ACACNINN00,,,,
33715822399,COMERCIALIZADORA ANCERS,ACACNINN00,,,,
33715822569,FIDEICOMISO INMOBILIARIO CALLE,ACACNINN00,,,,
33715822739,QUADRATECHS S.R.L.,ACACNINS00,,,,
33715822879,FIDEICOMISO ABELLO,ACACNINS00,,,,
33715823239,ETHICAL BSD SRL,ACACNINN00,,,,
33715823379,SOUL INVESTMENT S.A.,ACACNINN00,,,,
33715823409,DIAMOND SRL,ACACNINN00,,,,
33715823549,BRISAS DE ESPERANZA ASOCIACION,ACEXNINN00,,,,
33715823859,PULSE DIRECTIONAL TECHNOLOGIES,ACACNINS00,,,,
33715823999,PARRILLA REENCUENTRO S.R.L,ACACNINS00,,,,
33715824049,LA PERSEVERANCIA NUTRICION S.A,ACACNINS00,,,,
33715824189,ALQUIMIA HOUSE S.A.S.,NIACNINN00,,,,
33715824219,R+B TRONICS SAS,ACACNINN00,,,,
33715824499,AYRES DEL PARANA S.A.,ACACNINN00,,,,
33715824979,GAMBIN'S SRL,ACACNINN00,,,,
33715825029,WAYNE CAMBIO, BOLSA Y TURISMO,ACACNINS00,,,
33715825169,ASOCIACION CIVIL ALAS DEL ALMA,NIEXNINN00,,,,
33715825339,WINE PARTNERS SOCIEDAD ANONIMA,ACACNINN00,,,,
33715825509,HEMDORA S.A.,ACACNINN00,,,,
33715825789,BRAUER MDQ SOCIEDAD ANONIMA,ACACNINS00,,,,
33715826009,SISTEM MELESUR  ARGENTINA S.A.,ACACNINS00,,,,
33715826149,NEW CELL SAS,ACACNINN00,,,,
33715826289,PERDOMO CLAUDIA A. Y SERRANO S,NIACNINS00,,,,
33715826319,EL CAMINANTE CORONEL SUAREZ SR,ACACNINN00,,,,
33715826599,ELYSION STUDIO S.R.L.,ACACNINN00,,,,
33715826629,REDCLOUD TECHNOLOGIES ARGENTIN,ACACNINS00,,,,
33715826769,UBIOME ARG,ACACNINS00,,,,
33715826939,PINTA 89 S.R.L.,ACACNINS00,,,,
33715827099,CONDOMINIO DE DIEGO MARCELO BA,NIACNINN00,,,,
33715827129,CAPETROL S.A.,EXACNINS00,,,,
33715827269,CONDOMINIO DE GALLOPPA HECTOR,NIACNINN00,,,,
33715827439,SHANGHAI ELECTRIC POWER CONSTR,ACACNINS00,,,,
33715827749,CELS SOCIEDAD SIMPLE SOCIEDAD,NIACNINN00,,,,
33715827919,CARRERAS Y VIAJES SRL,ACACNINS00,,,,
33715828249,F & S CONSTRUCCIONES S.R.L.,ACACNINS00,,,,
33715828389,DELEK S.A.S,ACACNINN00,,,,
33715828419,COOPERATIVA DE TRABAJO LOS LUC,ACACNINN00,,,,
33715828699,JUGUETOPOLIS S.A.S,ACACNINN00,,,,
33715828869,QUILQAY S.A.,ACACNINN00,,,,
33715829199,TECNOANDAMIO S.R.L.,ACACNINN00,,,,
33715829229,EHBA S.A.,ACACNINS00,,,,
33715829369,LA CASONA DEL TOBOSO,NIACNINS00,,,,
33715829849,CALZA TEX SA,ACACNINS00,,,,
33715830049,TESKILATI S.R.L.,ACACNINS00,,,,
33715830189,ALTONA DIAGNOSTICS ARGENTINA,ACACNINS00,,,,
33715830499,SUDAMERICA ENERGIA S.R.L.,ACACNINS00,,,,
33715830529,ONE UNIC FORCE S.R.L.,ACACNINN00,,,,
33715830669,LACUS SALUTEM S.R.L.,ACACNINS00,,,,
33715831029,CLASE 68 SA,ACACNINS00,,,,
33715831339,KEULIAN S.R.L.,ACACNINS00,,,,
33715831479,SERVICES TECHNIQUES SAS,ACACNINS00,,,,
33715831649,LAFON CARLOS WALTER, LAFON LIL,NIACNINS00,,,
33715831819,FIEL CONTACTOS MASIVOS SOCIEDA,ACACNINS00,,,,
33715832009,PIGNUS S.A.,ACACNINN00,,,,
33715832149,COOPERADORA DEL CENTRO DE SALU,ACEXNINN00,,,,
33715832939,EL SABOR DE SELORIO S.A.,ACACNINS00,,,,
33715833129,CLUB ATLETICO ESTUDIANTES DE 9,EXEXNINN00,,,,
33715833269,EFEYSE,ACACNINS00,,,,
33715833579,DISTRIBUCIONES FRANEZE SA,ACACNINN00,,,,
33715833749,LAS LUPINAS SOCIEDAD SIMPLE DE,NIACNINS00,,,,
33715833919,SUCESION DE RUBEN MARTIN SA Y,NCEXNINS00,,,,
33715834109,SEISCATORCE SRL,ACACNINS00,,,,
33715834249,CLUB ATLETICO EL TREBOL,EXEXNINN00,,,,
33715834419,FIDEICOMISO NAON 3446,NCACNINN00,,,,
33715834559,AXE CAPITAL BROKERS,NCACNINN00,,,,
33715835369,ZENDERO S.R.L.,ACACNINN00,,,,
33715835539,JSG DISTRIBUIDORA S.R.L.,ACACNINS00,,,,
33715836179,DEPOSITO RURAL SRL,ACACNINS00,,,,
33715836349,CONDOMINIO TOMAS M SORSTAYN DA,NIACNINN00,,,,
33715836489,AJT,ACACNINS00,,,,
33715836519,ROSECHI S.R.L.,ACACNINN00,,,,
33715836659,WELLCOME UNINORTE S.A.,ACACNINS00,,,,
33715836799,CONSORCIO DE PROPIETARIOS JOSE,NINININS00,,,,
33715836829,PURA GROUP S.A.,ACACNINN00,,,,
33715837019,FIDEICOMISO FINANCIERO FIDEBIC,ACEXNINN00,,,,
33715837159,BRAMBILLA EDGARDO JUAN Y BRAMB,NIACNINS00,,,,
33715837299,FRANGO-ALIMENTICIA S.A.,ACACNINS00,,,,
33715837639,CONGRESOS INTERNACIONALES S.A.,NCACNINN00,,,,
33715837809,CONNUS INTERNATIONAL ARGENTINA,ACACNINS00,,,,
33715838139,ADMINISTRACION Y SERVICIOS DEL,ACACNINS00,,,,
33715838449,BAIRES TRANSFERS SAS,ACEXNINN00,,,,
33715838619,CACHO DE TRES ARROYOS S.A.,ACACNINN00,,,,
33715838759,EDUCANDOS SAS,ACACNINS00,,,,
33715838929,GUEMES 3782 S.R.L.,ACACNINN00,,,,
33715839399,ORTODONCIA TUCUMAN S.R.L.,ACACNINS00,,,,
33715839739,LOPEZ TOUSSAINT, SCLAVO, BRES,ACACNINS00,,
33715839879,MARRONI, ANDRES R. Y STELLA, J,NIACNINN00,,
33715840079,NEW CUT S.R.L.,ACACNINN00,,,,
33715840109,DAM SQUAD S.A.S.,ACACNINN00,,,,
33715840249,GRUPO LDO S.R.L.,ACACNINN00,,,,
33715840389,CONDOMINIO SOLIS,NIEXNINN00,,,,
33715840699,PANIFICADORA SANTA MONICA S.R.,ACACNINS00,,,,
33715840729,BOUNDLESS  SRL,ACACNINN00,,,,
33715840869,CENTRO DE ASISTENCIA AMBIENTAL,ACACNINN00,,,,
33715841199,LA MAYACA SRL,ACACNINS00,,,,
33715841229,FLATIRON S.A.,ACACNINN00,,,,
33715841369,MUÑOZ NICOLAS E. Y GATICA CARL,NIACNINS00,,,,
33715841539,AMIANO NESTOR Y SPINOSA CLARA,NIACNINS00,,,,
33715841709,SENCOR S.A.,ACACNINS00,,,,
33715841849,PLAYAS DE LA PATAGONIA S.R.L,ACACNINS00,,,,
33715841989,OLAGUER 3136 SAS,ACACNINN00,,,,
33715842179,AGROSAYANA S.R.L.,ACACNINN00,,,,
33715842519,INVERMAK WEIZMAN,ACACNINN00,,,,
33715842659,ROMERO MONICA Y BEJARANO KARIN,ACACNINN00,,,,
33715842799,AT EDITION SAS,ACACNINS00,,,,
33715842829,CYREC ACOMPAÑAMIENTO SRL,ACACNINN00,,,,
33715842969,KENNEDYS ARGENTINA SOCIEDAD LE,ACACNINS00,,,,
33715843019,CONSTRUCLEAR,ACACNINN00,,,,
33715843299,T9 FABRIL SAS,ACACNINS00,,,,
33715843469,TRANSPORTE BACI,ACACNINN00,,,,
33715843779,MIRRAS SRL,ACACNINS00,,,,
33715844139,SICILIANO CLAUDIO, GIUGOVAZ SA,NIACNINN00,,,
33715844589,CEFER S.R.L.,ACACNINN00,,,,
33715844619,SAN JUAN AMERI S.A.,ACEXNINN00,,,,
33715844899,GUSTOSO S.A.,ACACNINS00,,,,
33715844929,AGUIRRE 369 S.R.L.,ACACNINN00,,,,
33715845089,OZON S.A.,ACACNINN00,,,,
33715845119,J.J.GONZALEZ SOCIEDAD ANONIMA,ACACNINS00,,,,
33715845259,EG EGESA S.A.S.,ACACNINN00,,,,
33715845399,BOSTON CARS S.A.,ACACNINS00,,,,
33715845429,IEZUS S.R.L.,ACACNINS00,,,,
33715845879,COOPERADORA ISLA MACIEL JARDIN,EXEXNINN00,,,,
33715846069,PEREZ MARIA ISABEL MARCOS FLEH,NIACNINN00,,,,
33715846239,ABRAHAM Y ECHEVERRIA SIMPLE AS,NIACNINS00,,,,
33715846409,PLAZA S.A.,ACACNINS00,,,,
33715846689,FIDEICOMISO SUCRE,NCACNINN00,,,,
33715846719,ALL SHOW S.R.L.,ACACNINN00,,,,
33715847049,ABC SERVICES S.R.L.,ACACNINS00,,,,
33715847219,MINERALES CENTRO,ACACNINN00,,,,
33715847359,CONDOMINIO DE ELDA LAURA CUMIN,NIACNINN00,,,,
33715847499,EXPRESO PROX S.R.L.,NIACNINS00,,,,
33715847669,DROGUERIA PE S.R.L.,ACACNINS00,,,,
33715847979,SUAREZ 1085 S.R.L.,ACACNINN00,,,,
33715848169,FUNDACION IRRADIA,EXEXNINN00,,,,
33715848339,ELIZALDE REPUESTOS SRL,ACACNINS00,,,,
33715848479,PINO COSENZA,ACACNINS00,,,,
33715848509,ANFRIX ETIQUETAS SOCIEDAD SIMP,NIACNINS00,,,,
33715848789,SABALERO S.A.,ACACNINS00,,,,
33715848819,GRUPO ACACIA S.R.L.,ACACNINN00,,,,
33715848959,SERVICIOS Y LOGISTICA INTEGRAL,ACACNINN00,,,,
33715849009,SANTIAGO PIEROTTI, MARCOS BERG,NIACNINS00,,,
33715849149,AMUNDARAIN, MARIA E. - BELECCO,ACACNINN00,,,
33715849769,SOPORTE LATINOAMERICA S.A.S,ACACNINN00,,,,
33715849939,NEGOCIOS GASTRONOMICOS PLAZA A,ACACNINS00,,,,
33715850139,NEO DESARROLLOS INMOBILIARIOS,ACACNINS00,,,,
33715850309,FIDEICOMISO LAS FACULTADES,ACACNINN00,,,,
33715850589,CELP S.A.,ACACNINS00,,,,
33715850759,FIDEICOMISO TRIUNVIRATO 5375,ACACNINN00,,,,
33715851119,FIDEICOMISO FITZ ROY 2353,NCACNINN00,,,,
33715851259,CRECIENDO S. A.,ACEXNINS00,,,,
